C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2020,12,5,19,2,03,21,UU,1,Q,U,18,02,01,2019,02,F,31,13,1,02,2,000000002848908
2020,12,5,19,2,03,21,UU,1,Q,U,18,02,01,2019,03,M,01,22,1,02,2,000000002848908
2020,12,5,19,2,03,21,UU,1,Q,U,18,02,01,2019,04,M,UU,21,2,02,2,000000002848908
2020,12,5,19,2,03,21,UU,1,Q,U,18,02,01,2019,05,F,UU,31,2,02,2,000000002848908
2020,12,5,19,2,03,21,UU,1,Q,U,18,02,01,2019,06,M,UU,33,1,02,2,000000002848908
2020,12,5,19,2,03,21,UU,1,Q,U,18,03,01,1998,01,M,66,11,1,02,1,000000002848908
2020,12,5,20,2,02,35,UU,1,Q,U,03,01,01,2018,01,F,49,11,1,02,1,000000002848909
2020,12,5,20,2,02,35,UU,1,Q,U,03,01,01,2018,02,M,15,13,1,02,2,000000002848909
2020,12,5,20,2,02,35,UU,1,Q,U,03,02,01,2008,01,M,37,11,1,02,1,000000002848909
2020,12,5,20,2,02,35,UU,1,Q,U,03,02,01,2008,02,F,UU,13,2,02,2,000000002848909
2020,12,5,20,2,02,35,UU,1,Q,U,03,02,01,2008,03,F,UU,31,1,02,2,000000002848909
2020,12,5,18,2,02,33,UU,1,1,U,01,01,01,2007,01,M,34,11,2,02,1,000000002848910
2020,12,5,18,2,02,33,UU,1,1,U,01,02,01,2003,01,F,38,11,2,02,1,000000002848910
2020,12,5,18,2,02,UU,UU,1,2,U,01,01,01,2012,01,F,22,11,1,02,1,000000002848913
2020,12,5,18,2,02,UU,UU,1,2,U,01,02,01,2020,01,M,23,11,2,02,1,000000002848913
2020,12,5,18,2,02,UU,UU,1,2,U,01,02,01,2020,02,M,22,13,2,02,2,000000002848913
2020,12,5,19,2,04,33,UU,7,1,U,01,01,01,2018,01,F,25,11,1,UU,1,000000002848971
2020,12,5,19,2,04,33,UU,7,1,U,01,02,01,2013,01,F,22,11,2,QQ,1,000000002848971
2020,12,5,19,2,04,33,UU,7,1,U,01,03,01,2007,01,M,49,11,1,UU,1,000000002848971
2020,12,5,19,2,04,33,UU,7,1,U,01,04,01,2007,01,M,UU,11,2,QQ,1,000000002848971
2020,12,5,13,2,02,21,UU,U,U,U,QQ,01,01,2006,01,F,47,11,1,02,1,000000002849016
2020,12,5,13,2,02,21,UU,U,U,U,QQ,02,01,2013,01,M,34,11,2,02,1,000000002849016
2020,12,5,14,2,02,21,02,1,Q,1,01,01,01,1994,01,M,41,11,1,UU,1,000000002849045
2020,12,5,14,2,02,21,02,1,Q,1,01,02,01,2009,01,F,34,11,2,02,1,000000002849045
2020,12,5,20,2,02,21,01,1,1,2,18,01,07,2006,01,M,48,11,2,UU,1,000000002849097
2020,12,5,20,2,02,21,01,1,1,2,18,02,07,2015,01,M,49,11,1,UU,1,000000002849097
2020,12,5,07,2,01,06,01,1,1,1,18,01,01,2016,01,F,51,11,2,02,1,000000002849116
2020,12,5,23,2,01,04,01,4,Q,2,18,01,01,2002,01,M,28,11,2,01,1,000000002849752
2020,12,5,23,2,01,04,01,4,Q,2,18,01,01,2002,02,F,36,22,2,UU,2,000000002849752
2020,12,5,19,2,01,04,01,1,1,1,18,01,01,2006,01,M,34,11,2,UU,1,000000002850226
2020,12,5,18,2,02,35,02,1,Q,1,01,01,01,2017,01,M,37,11,2,02,1,000000002850986
2020,12,5,18,2,02,35,02,1,Q,1,01,02,01,2013,01,F,38,11,2,02,1,000000002850986
2020,12,5,13,2,02,22,02,1,Q,3,18,01,01,2021,01,M,33,11,1,UU,1,000000002851331
2020,12,5,13,2,02,22,02,1,Q,3,18,01,01,2021,02,F,18,13,1,02,2,000000002851331
2020,12,5,13,2,02,22,02,1,Q,3,18,01,01,2021,03,F,56,33,2,02,2,000000002851331
2020,12,5,13,2,02,22,02,1,Q,3,18,01,01,2021,04,F,19,31,1,02,2,000000002851331
2020,12,5,13,2,02,22,02,1,Q,3,18,02,01,2010,01,M,51,11,1,02,1,000000002851331
2020,12,5,18,2,02,35,02,4,Q,1,UU,01,01,2019,01,F,26,11,1,02,1,000000002851426
2020,12,5,18,2,02,35,02,4,Q,1,UU,02,01,2015,01,F,23,11,2,02,1,000000002851426
2020,12,5,11,2,02,32,02,1,1,3,18,01,07,2016,01,M,40,11,1,02,1,000000002851881
2020,12,5,11,2,02,32,02,1,1,3,18,02,07,2012,01,F,44,11,2,02,1,000000002851881
2020,12,5,15,1,01,03,01,1,Q,1,18,01,08,2020,01,M,59,11,3,02,1,000000002851910
2020,12,5,07,2,01,06,02,1,1,1,01,01,07,2015,01,F,43,11,1,02,1,000000002852007
2020,12,5,07,2,01,06,02,1,1,1,01,99,NN,NNNN,01,F,43,99,2,01,3,000000002852007
2020,12,5,18,2,02,35,02,1,2,1,01,01,01,2015,01,F,21,11,2,02,1,000000002852225
2020,12,5,18,2,02,35,02,1,2,1,01,02,01,2000,01,F,25,11,1,01,1,000000002852225
2020,12,5,15,2,01,03,01,1,1,1,18,01,01,2007,01,M,28,11,2,02,1,000000002852286
2020,12,5,18,2,01,06,01,4,Q,5,18,01,01,2020,01,F,41,11,2,02,1,000000002852549
2020,12,5,17,2,02,21,01,4,Q,1,18,01,01,2009,01,M,69,11,2,01,1,000000002852631
2020,12,5,17,2,02,21,01,4,Q,1,18,01,01,2009,02,M,42,13,1,02,2,000000002852631
2020,12,5,17,2,02,21,01,4,Q,1,18,02,07,2015,01,M,50,11,1,01,1,000000002852631
2020,12,5,14,2,02,21,02,1,1,1,01,01,01,2011,01,F,53,11,2,02,1,000000002852711
2020,12,5,14,2,02,21,02,1,1,1,01,01,01,2011,02,M,66,13,2,UU,2,000000002852711
2020,12,5,14,2,02,21,02,1,1,1,01,02,01,2012,01,F,40,11,1,02,1,000000002852711
2020,12,5,14,2,02,35,01,1,1,3,18,01,01,1985,01,M,66,11,2,02,1,000000002852767
2020,12,5,14,2,02,35,01,1,1,3,18,02,01,2003,01,F,28,11,1,02,1,000000002852767
2020,12,5,17,2,01,06,01,1,1,1,18,01,01,2020,01,M,73,11,1,02,1,000000002852770
2020,12,5,17,2,01,06,01,1,1,1,18,99,NN,NNNN,01,M,55,99,2,01,3,000000002852770
2020,12,5,04,2,01,03,01,1,Q,1,18,01,08,2018,01,M,44,11,2,02,1,000000002852784
2020,12,5,00,2,02,35,02,1,1,1,18,01,01,2015,01,F,42,11,1,02,1,000000002852787
2020,12,5,00,2,02,35,02,1,1,1,18,02,01,2017,01,M,40,11,2,02,1,000000002852787
2020,12,5,20,2,01,04,02,1,Q,5,18,01,01,2017,01,M,40,11,1,02,1,000000002852857
2020,12,5,20,2,01,04,02,1,Q,5,18,01,01,2017,02,F,36,13,2,02,2,000000002852857
2020,12,5,14,2,02,33,02,1,1,1,01,01,01,2015,01,F,18,11,2,02,1,000000002852861
2020,12,5,14,2,02,33,02,1,1,1,01,02,01,2009,01,M,51,11,2,02,1,000000002852861
2020,12,5,15,2,01,01,02,1,1,1,18,01,01,2009,01,F,88,11,1,02,1,000000002852889
2020,12,5,15,2,01,01,02,1,1,1,18,99,NN,NNNN,01,M,94,99,2,01,3,000000002852889
2020,12,5,06,2,03,31,01,4,Q,1,18,01,01,2013,01,F,34,11,2,02,1,000000002852891
2020,12,5,06,2,03,31,01,4,Q,1,18,02,01,2014,01,M,47,11,2,02,1,000000002852891
2020,12,5,06,2,03,31,01,4,Q,1,18,03,01,2018,01,F,30,11,2,02,1,000000002852891
2020,12,5,09,2,02,21,02,4,Q,1,01,01,01,2019,01,M,36,11,1,02,1,000000002852892
2020,12,5,09,2,02,21,02,4,Q,1,01,01,01,2019,02,F,03,31,1,02,2,000000002852892
2020,12,5,09,2,02,21,02,4,Q,1,01,02,01,2014,01,M,61,11,1,02,1,000000002852892
2020,12,5,09,2,02,21,02,4,Q,1,01,02,01,2014,02,F,48,33,2,02,2,000000002852892
2020,12,5,11,2,02,21,02,4,Q,1,01,01,01,2013,01,F,41,11,1,02,1,000000002852900
2020,12,5,11,2,02,21,02,4,Q,1,01,02,01,2017,01,M,40,11,2,02,1,000000002852900
2020,12,5,11,2,02,21,02,4,Q,1,01,02,01,2017,02,F,46,13,2,02,2,000000002852900
2020,12,5,06,2,02,22,01,3,Q,3,18,01,01,2019,01,M,23,11,1,02,1,000000002852901
2020,12,5,06,2,02,22,01,3,Q,3,18,01,01,2019,02,M,34,13,1,02,2,000000002852901
2020,12,5,06,2,02,22,01,3,Q,3,18,02,01,2018,01,M,41,11,2,02,1,000000002852901
2020,12,5,06,2,02,22,01,3,Q,3,18,02,01,2018,02,F,20,13,1,02,2,000000002852901
2020,12,5,09,2,02,22,02,1,2,3,18,01,01,2018,01,M,47,11,2,02,1,000000002852906
2020,12,5,09,2,02,22,02,1,2,3,18,02,01,2015,01,F,62,11,2,02,1,000000002852906
2020,12,5,06,2,01,06,01,4,Q,U,18,01,01,2010,01,M,24,11,2,02,1,000000002852908
2020,12,5,12,2,02,31,02,4,Q,2,18,01,01,2020,01,F,40,11,1,02,1,000000002852914
2020,12,5,12,2,02,31,02,4,Q,2,18,02,01,2002,01,M,61,11,1,02,1,000000002852914
2020,12,5,12,2,02,31,02,4,Q,2,18,02,01,2002,02,F,61,13,2,02,2,000000002852914
2020,12,5,13,2,02,35,02,1,1,1,01,01,01,2019,01,F,68,11,2,02,1,000000002852916
2020,12,5,13,2,02,35,02,1,1,1,01,02,01,2018,01,M,29,11,1,02,1,000000002852916
2020,12,5,17,2,01,01,01,1,1,5,18,01,01,2015,01,M,28,11,2,02,1,000000002852926
2020,12,5,18,2,01,01,01,1,1,1,18,01,01,2015,01,M,22,11,2,02,1,000000002852929
2020,12,5,18,2,01,01,01,1,1,1,18,01,01,2015,02,M,18,23,1,02,2,000000002852929
2020,12,5,18,2,01,01,01,1,1,1,18,01,01,2015,03,M,60,13,1,02,2,000000002852929
2020,12,5,06,2,01,04,01,1,Q,4,18,01,01,2017,01,F,21,11,2,02,1,000000002852930
2020,12,5,15,2,02,33,02,6,2,1,01,01,01,2016,01,F,39,11,2,02,1,000000002852942
2020,12,5,15,2,02,33,02,6,2,1,01,02,01,2014,01,F,44,11,1,02,1,000000002852942
2020,12,5,18,2,01,01,02,1,1,1,18,01,01,2008,01,F,68,11,2,02,1,000000002852946
2020,12,5,18,2,01,01,02,1,1,1,18,01,01,2008,02,M,73,13,2,02,2,000000002852946
2020,12,5,14,2,02,21,02,1,1,1,03,01,01,2017,01,F,66,11,1,02,1,000000002852966
2020,12,5,14,2,02,21,02,1,1,1,03,01,01,2017,02,M,04,21,2,02,2,000000002852966
2020,12,5,14,2,02,21,02,1,1,1,03,02,01,2000,01,M,77,11,1,02,1,000000002852966
2020,12,5,UU,2,01,04,01,4,Q,2,18,01,01,2009,01,F,18,11,2,02,1,000000002852969
2020,12,5,UU,2,01,04,01,4,Q,2,18,01,01,2009,02,F,18,13,2,01,2,000000002852969
2020,12,5,15,2,03,33,02,1,1,1,01,01,01,2011,01,F,41,11,2,02,1,000000002852970
2020,12,5,15,2,03,33,02,1,1,1,01,02,01,2008,01,F,36,11,1,02,1,000000002852970
2020,12,5,15,2,03,33,02,1,1,1,01,03,01,2017,01,M,40,11,1,02,1,000000002852970
2020,12,5,13,2,01,03,01,1,Q,5,03,01,08,2019,01,M,27,11,2,01,1,000000002852971
2020,12,5,05,2,01,06,01,3,Q,1,18,01,01,2010,01,M,22,11,2,02,1,000000002852977
2020,12,5,05,2,01,06,01,3,Q,1,18,01,01,2010,02,M,35,13,1,02,2,000000002852977
2020,12,5,09,2,02,21,02,6,1,1,01,01,01,2017,01,M,53,11,2,02,1,000000002852980
2020,12,5,09,2,02,21,02,6,1,1,01,01,01,2017,02,F,39,13,2,02,2,000000002852980
2020,12,5,09,2,02,21,02,6,1,1,01,02,08,2020,01,M,53,11,1,02,1,000000002852980
2020,12,5,19,2,02,33,02,1,Q,1,01,01,01,2007,01,M,29,11,1,02,1,000000002853038
2020,12,5,19,2,02,33,02,1,Q,1,01,02,01,2019,01,F,67,11,2,02,1,000000002853038
2020,12,5,13,2,02,35,02,4,Q,1,18,01,01,2018,01,M,42,11,2,02,1,000000002853043
2020,12,5,13,2,02,35,02,4,Q,1,18,02,01,2017,01,F,38,11,1,02,1,000000002853043
2020,12,5,08,2,01,03,02,4,Q,1,18,01,01,2003,01,F,21,11,2,02,1,000000002853056
2020,12,5,13,2,01,04,01,1,Q,1,18,01,01,2012,01,F,60,11,2,02,1,000000002853066
2020,12,5,06,2,01,03,01,3,Q,1,18,01,07,2016,01,M,36,11,2,02,1,000000002853073
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,01,F,23,11,2,02,1,000000002853080
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,02,F,19,22,2,02,2,000000002853080
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,03,F,26,23,2,02,2,000000002853080
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,04,M,21,21,2,02,2,000000002853080
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,05,M,17,13,2,02,2,000000002853080
2020,12,5,07,2,01,01,01,1,1,1,18,01,01,2018,06,M,23,12,2,02,2,000000002853080
2020,12,5,12,2,02,22,02,1,1,1,01,01,01,2015,01,M,51,11,2,02,1,000000002853090
2020,12,5,12,2,02,22,02,1,1,1,01,02,01,2013,01,M,68,11,1,02,1,000000002853090
2020,12,5,12,2,02,22,02,1,1,1,01,02,01,2013,02,F,66,13,1,02,2,000000002853090
2020,12,5,18,2,01,04,01,1,Q,1,18,01,01,2012,01,F,24,11,2,02,1,000000002853091
2020,12,5,18,2,01,04,01,1,Q,1,18,01,01,2012,02,M,23,13,2,02,2,000000002853091
2020,12,5,19,2,02,33,02,4,Q,1,01,01,01,2013,01,M,29,11,1,02,1,000000002853092
2020,12,5,19,2,02,33,02,4,Q,1,01,02,01,2011,01,M,56,11,2,02,1,000000002853092
2020,12,5,00,2,02,UU,01,1,1,1,18,01,08,2019,01,M,50,11,1,02,1,000000002853102
2020,12,5,00,2,02,UU,01,1,1,1,18,02,UU,2017,01,U,UU,11,1,UU,U,000000002853102
2020,12,5,00,2,02,UU,01,1,1,1,18,02,UU,2017,02,M,34,96,2,UU,U,000000002853102
2020,12,5,00,2,02,UU,01,1,1,1,18,02,UU,2017,03,F,27,96,2,UU,U,000000002853102
2020,12,5,17,2,01,06,01,1,Q,1,18,01,01,2003,01,M,17,11,2,02,1,000000002853108
2020,12,5,20,1,02,31,01,1,1,3,18,01,01,2020,01,M,25,11,3,01,1,000000002853120
2020,12,5,20,1,02,31,01,1,1,3,18,01,01,2020,02,M,26,13,3,UU,2,000000002853120
2020,12,5,20,1,02,31,01,1,1,3,18,02,08,2011,01,M,57,11,2,UU,1,000000002853120
2020,12,5,11,2,01,06,01,1,Q,1,18,01,22,1979,01,F,36,96,2,UU,U,000000002853121
2020,12,5,10,2,01,06,01,1,Q,3,18,01,01,2016,01,F,86,11,2,02,1,000000002853131
2020,12,5,18,2,02,22,01,4,Q,1,18,01,01,2012,01,M,56,11,2,02,1,000000002853133
2020,12,5,18,2,02,22,01,4,Q,1,18,01,01,2012,02,M,26,13,2,02,2,000000002853133
2020,12,5,18,2,02,22,01,4,Q,1,18,02,01,2002,01,M,37,11,1,02,1,000000002853133
2020,12,5,22,2,02,35,02,1,Q,1,03,01,01,2018,01,M,34,11,2,02,1,000000002853138
2020,12,5,22,2,02,35,02,1,Q,1,03,02,08,2020,01,M,53,11,1,02,1,000000002853138
2020,12,5,18,2,02,31,01,1,1,1,18,01,01,2008,01,M,43,11,2,02,1,000000002853144
2020,12,5,18,2,02,31,01,1,1,1,18,02,01,2010,01,M,67,11,2,02,1,000000002853144
2020,12,5,18,2,02,31,01,1,1,1,18,02,01,2010,02,F,67,13,2,02,2,000000002853144
2020,12,5,12,2,02,21,01,U,Q,1,03,01,01,1998,01,M,22,11,1,02,1,000000002853173
2020,12,5,12,2,02,21,01,U,Q,1,03,02,01,2016,01,F,31,11,2,02,1,000000002853173
2020,12,5,17,2,01,06,01,1,Q,U,18,01,UU,1997,01,F,18,11,2,01,U,000000002853178
2020,12,5,UU,2,02,35,02,6,Q,1,18,01,07,2011,01,M,31,11,2,02,1,000000002853198
2020,12,5,UU,2,02,35,02,6,Q,1,18,02,01,2017,01,M,67,11,1,02,1,000000002853198
2020,12,5,06,2,01,04,01,3,Q,1,18,01,01,2005,01,M,23,11,2,01,1,000000002853205
2020,12,5,16,2,02,33,02,1,Q,1,01,01,01,2007,01,F,29,11,1,02,1,000000002853222
2020,12,5,16,2,02,33,02,1,Q,1,01,02,01,2011,01,M,69,11,2,02,1,000000002853222
2020,12,5,16,2,02,33,02,1,Q,1,01,02,01,2011,02,F,62,13,2,02,2,000000002853222
2020,12,5,12,2,02,21,01,6,Q,1,18,01,01,2008,01,M,32,11,1,02,1,000000002853240
2020,12,5,12,2,02,21,01,6,Q,1,18,02,01,2010,01,M,29,11,2,02,1,000000002853240
2020,12,5,12,2,02,23,02,1,1,1,18,01,QQ,2017,01,M,26,11,1,02,U,000000002853241
2020,12,5,12,2,02,23,02,1,1,1,18,02,QQ,2019,01,F,27,11,2,02,U,000000002853241
2020,12,5,22,2,01,04,01,1,1,U,18,01,01,2010,01,M,21,11,1,02,1,000000002853242
2020,12,5,22,2,01,04,01,1,1,U,18,01,01,2010,02,M,22,13,2,02,2,000000002853242
2020,12,5,22,2,01,04,01,1,1,U,18,01,01,2010,03,M,18,33,2,02,2,000000002853242
2020,12,5,15,2,02,21,QQ,1,1,U,01,01,01,2017,01,F,22,11,1,UU,1,000000002853901
2020,12,5,15,2,02,21,QQ,1,1,U,01,02,01,2018,01,F,23,11,2,02,1,000000002853901
2020,12,5,14,2,02,21,QQ,1,1,U,QQ,01,01,2020,01,M,38,11,1,02,1,000000002853914
2020,12,5,14,2,02,21,QQ,1,1,U,QQ,02,01,2012,01,F,57,11,2,02,1,000000002853914
2020,12,5,20,2,02,22,QQ,1,Q,U,01,01,01,2011,01,M,31,11,1,02,1,000000002853920
2020,12,5,20,2,02,22,QQ,1,Q,U,01,02,01,2019,01,F,37,11,2,02,1,000000002853920
2020,12,5,20,2,02,22,QQ,1,Q,U,01,02,01,2019,02,F,UU,13,1,02,2,000000002853920
2020,12,5,17,2,02,21,QQ,3,Q,U,18,01,01,2012,01,F,17,11,1,02,1,000000002853935
2020,12,5,17,2,02,21,QQ,3,Q,U,18,01,01,2012,02,M,UU,13,1,02,2,000000002853935
2020,12,5,17,2,02,21,QQ,3,Q,U,18,01,01,2012,03,F,UU,23,1,02,2,000000002853935
2020,12,5,17,2,02,21,QQ,3,Q,U,18,02,01,2014,01,F,64,11,2,02,1,000000002853935
2020,12,5,17,2,03,21,QQ,1,Q,U,01,01,01,2018,01,F,47,11,2,02,1,000000002853936
2020,12,5,17,2,03,21,QQ,1,Q,U,01,02,01,2018,01,F,71,11,1,02,1,000000002853936
2020,12,5,17,2,03,21,QQ,1,Q,U,01,03,01,2011,01,M,47,11,1,02,1,000000002853936
2020,12,5,17,2,02,35,02,3,2,1,01,01,01,2014,01,M,36,11,1,UU,1,000000002854008
2020,12,5,17,2,02,35,02,3,2,1,01,02,17,UUUU,01,M,46,11,2,09,4,000000002854008
2020,12,5,23,2,01,UU,01,1,1,1,18,01,01,2019,01,F,33,11,1,02,1,000000002854176
2020,12,5,23,2,01,UU,01,1,1,1,18,99,NN,NNNN,01,F,21,99,2,NN,3,000000002854176
2020,12,5,07,2,01,34,02,2,1,1,01,01,01,2010,01,M,62,11,1,UU,1,000000002854181
2020,12,5,07,2,01,34,02,2,1,1,01,99,NN,NNNN,01,M,79,99,2,NN,3,000000002854181
2020,12,5,07,2,01,34,02,2,1,1,01,99,NN,NNNN,02,F,83,99,2,NN,3,000000002854181
2020,12,5,11,2,02,35,02,2,2,1,01,01,01,2006,01,M,33,11,1,02,1,000000002854268
2020,12,5,11,2,02,35,02,2,2,1,01,02,01,2016,01,U,UU,11,2,01,1,000000002854268
2020,12,5,07,2,01,QQ,01,3,2,1,18,01,01,2016,01,M,34,11,1,02,1,000000002854288
2020,12,5,07,2,01,QQ,01,3,2,1,18,99,NN,NNNN,01,M,53,99,2,NN,3,000000002854288
2020,12,5,18,2,04,21,01,2,2,U,18,01,01,2018,01,F,54,11,1,UU,1,000000002854299
2020,12,5,18,2,04,21,01,2,2,U,18,02,01,2013,01,M,63,11,1,UU,1,000000002854299
2020,12,5,18,2,04,21,01,2,2,U,18,03,01,1993,01,M,25,11,1,UU,1,000000002854299
2020,12,5,18,2,04,21,01,2,2,U,18,04,01,2006,01,F,64,11,2,UU,1,000000002854299
2020,12,5,12,2,01,UU,01,2,1,1,18,01,01,2005,01,M,46,11,1,UU,1,000000002854322
2020,12,5,12,2,01,UU,01,2,1,1,18,99,NN,NNNN,01,M,50,99,2,NN,3,000000002854322
2020,12,5,17,2,02,35,01,3,2,1,18,01,01,2019,01,F,27,11,2,UU,1,000000002854366
2020,12,5,17,2,02,35,01,3,2,1,18,02,11,2018,01,M,51,11,2,UU,1,000000002854366
2020,12,5,17,2,02,35,01,3,2,1,18,02,11,2018,02,F,61,32,2,01,2,000000002854366
2020,12,5,17,2,02,35,01,3,2,1,18,02,11,2018,03,M,37,32,2,01,2,000000002854366
2020,12,5,16,2,03,21,08,3,2,1,18,01,01,2014,01,M,76,11,1,UU,1,000000002854666
2020,12,5,16,2,03,21,08,3,2,1,18,02,01,2016,01,F,59,11,2,UU,1,000000002854666
2020,12,5,16,2,03,21,08,3,2,1,18,03,01,2016,01,F,34,11,1,UU,1,000000002854666
2020,12,5,08,2,02,33,02,3,2,2,01,01,01,2012,01,F,38,11,2,02,1,000000002854669
2020,12,5,08,2,02,33,02,3,2,2,01,02,01,2009,01,F,25,11,2,02,1,000000002854669
2020,12,5,09,2,01,35,03,1,2,1,18,01,01,2019,01,M,20,11,1,UU,1,000000002854670
2020,12,5,09,2,01,35,03,1,2,1,18,01,01,2019,02,F,20,12,1,UU,2,000000002854670
2020,12,5,09,2,01,35,03,1,2,1,18,99,NN,NNNN,01,F,67,99,2,NN,3,000000002854670
2020,12,5,08,2,01,34,02,1,1,U,03,01,07,2013,01,M,44,11,2,UU,1,000000002854675
2020,12,5,17,2,01,UU,01,3,2,1,01,01,01,2009,01,M,56,11,1,UU,1,000000002854702
2020,12,5,17,2,01,UU,01,3,2,1,01,99,NN,NNNN,01,F,67,99,2,NN,3,000000002854702
2020,12,5,03,2,01,QQ,01,1,2,1,UU,01,01,2002,01,F,34,11,2,02,1,000000002854716
2020,12,5,08,2,02,UU,02,2,2,2,03,01,01,2009,01,M,58,11,1,02,1,000000002854772
2020,12,5,08,2,02,UU,02,2,2,2,03,02,01,2010,01,M,51,11,1,02,1,000000002854772
2020,12,5,08,2,02,UU,02,2,2,2,03,02,01,2010,02,F,37,13,2,02,2,000000002854772
2020,12,5,00,2,02,24,01,3,2,2,18,01,01,1996,01,U,UU,11,1,UU,1,000000002854795
2020,12,5,00,2,02,24,01,3,2,2,18,02,01,2007,01,M,21,11,2,UU,1,000000002854795
2020,12,5,23,2,02,35,02,3,2,1,01,01,01,1998,01,F,60,11,1,UU,1,000000002854809
2020,12,5,23,2,02,35,02,3,2,1,01,02,01,2018,01,M,47,11,2,02,1,000000002854809
2020,12,5,23,2,02,35,02,3,2,1,01,02,01,2018,02,M,75,13,2,02,2,000000002854809
2020,12,5,23,2,02,35,02,3,2,1,01,02,01,2018,03,M,45,21,1,02,2,000000002854809
2020,12,5,23,2,02,35,02,3,2,1,01,02,01,2018,04,F,70,22,1,02,2,000000002854809
2020,12,5,23,2,02,35,02,3,2,1,01,02,01,2018,05,F,45,23,1,02,2,000000002854809
2020,12,5,10,2,01,35,02,3,2,1,01,01,06,2018,01,F,73,11,1,02,1,000000002854857
2020,12,5,10,2,01,35,02,3,2,1,01,01,06,2018,02,F,UU,13,1,02,2,000000002854857
2020,12,5,10,2,01,35,02,3,2,1,01,01,06,2018,03,M,UU,21,1,02,2,000000002854857
2020,12,5,10,2,01,35,02,3,2,1,01,01,06,2018,04,M,UU,23,1,02,2,000000002854857
2020,12,5,10,2,01,35,02,3,2,1,01,01,06,2018,05,F,UU,32,1,02,2,000000002854857
2020,12,5,10,2,01,35,02,3,2,1,01,99,NN,NNNN,01,F,UU,99,2,NN,3,000000002854857
2020,12,5,19,2,01,33,02,3,2,4,01,01,01,UUUU,01,M,60,11,1,UU,1,000000002854909
2020,12,5,19,2,01,33,02,3,2,4,01,99,NN,NNNN,01,F,66,99,2,NN,3,000000002854909
2020,12,5,08,2,02,33,02,3,2,2,18,01,01,2005,01,F,53,11,2,02,1,000000002854981
2020,12,5,08,2,02,33,02,3,2,2,18,02,01,UUUU,01,M,69,11,1,02,1,000000002854981
2020,12,5,08,2,02,33,02,3,2,2,18,02,01,UUUU,02,F,70,13,2,02,2,000000002854981
2020,12,5,08,2,02,33,02,3,2,2,18,02,01,UUUU,03,F,15,21,2,02,2,000000002854981
2020,12,5,14,2,01,33,02,3,2,1,03,01,01,2013,01,M,72,11,1,02,1,000000002854992
2020,12,5,14,2,01,33,02,3,2,1,03,99,NN,NNNN,01,F,48,99,2,NN,3,000000002854992
2020,12,5,11,2,02,21,01,1,1,1,18,01,01,2015,01,F,42,11,1,02,1,000000002855017
2020,12,5,11,2,02,21,01,1,1,1,18,01,01,2015,02,F,66,13,1,02,2,000000002855017
2020,12,5,11,2,02,21,01,1,1,1,18,01,01,2015,03,M,10,22,1,02,2,000000002855017
2020,12,5,11,2,02,21,01,1,1,1,18,02,01,2017,01,U,UU,11,2,UU,1,000000002855017
2020,12,5,18,2,01,33,02,1,1,1,01,01,01,2005,01,F,43,11,1,02,1,000000002855054
2020,12,5,18,2,01,33,02,1,1,1,01,99,NN,NNNN,01,F,20,99,2,NN,3,000000002855054
2020,12,5,17,2,02,35,02,2,1,1,UU,01,01,2014,01,F,44,11,1,UU,1,000000002855147
2020,12,5,17,2,02,35,02,2,1,1,UU,02,01,2015,01,F,22,11,2,UU,1,000000002855147
2020,12,5,07,2,02,21,01,3,2,2,04,01,01,2017,01,F,25,11,1,02,1,000000002855280
2020,12,5,07,2,02,21,01,3,2,2,04,02,01,1994,01,M,26,11,2,UU,1,000000002855280
2020,12,5,06,2,02,35,02,3,2,1,01,01,06,1997,01,M,56,11,1,02,1,000000002855367
2020,12,5,06,2,02,35,02,3,2,1,01,02,01,2002,01,F,46,11,2,02,1,000000002855367
2020,12,5,06,2,02,35,02,3,2,1,01,02,01,2002,02,F,18,13,2,02,2,000000002855367
2020,12,5,11,2,01,35,02,2,2,1,18,01,01,2008,01,M,24,11,1,02,1,000000002855481
2020,12,5,11,2,01,35,02,2,2,1,18,99,NN,NNNN,01,M,78,99,2,NN,3,000000002855481
2020,12,5,20,2,01,33,02,3,2,4,01,01,01,2010,01,M,49,11,1,UU,1,000000002855647
2020,12,5,20,2,01,33,02,3,2,4,01,99,NN,NNNN,01,F,37,99,2,NN,3,000000002855647
2020,12,5,15,2,01,04,01,3,2,4,18,01,05,1995,01,M,36,11,2,02,1,000000002855671
2020,12,5,15,2,01,04,01,3,2,4,18,01,05,1995,02,U,26,13,2,02,2,000000002855671
2020,12,5,15,2,01,04,01,3,2,4,18,01,05,1995,03,M,31,21,2,02,2,000000002855671
2020,12,5,15,2,01,04,01,3,2,4,18,01,05,1995,04,F,28,23,2,02,2,000000002855671
2020,12,5,13,2,01,UU,02,2,1,4,08,01,01,2018,01,F,35,11,1,02,1,000000002855798
