C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2019,7,4,15,2,4,21,5,2,1,2,18,2,1,2015,1,M,44,11,N,NN,1,2700075
2019,7,4,15,2,4,21,5,2,1,2,18,2,1,2015,2,M,44,12,2,2,2,2700075
2019,7,4,15,2,4,21,5,2,1,2,18,2,1,2015,3,M,48,13,1,2,2,2700075
2019,7,4,15,2,4,21,5,2,1,2,18,3,1,2011,1,M,25,11,1,2,1,2700075
2019,7,4,15,2,4,21,5,2,1,2,18,4,1,2011,1,F,22,11,1,2,1,2700075
2019,7,4,17,2,2,33,1,1,1,1,18,1,1,2009,1,M,72,11,2,2,1,2700076
2019,7,4,17,2,2,33,1,1,1,1,18,2,1,2018,1,F,41,11,1,2,1,2700076
2019,7,4,17,2,2,33,1,1,1,1,18,2,1,2018,2,F,20,23,2,2,2,2700076
2019,7,4,13,2,2,35,2,1,1,1,3,1,1,2018,1,F,71,11,1,2,1,2700088
2019,7,4,13,2,2,35,2,1,1,1,3,2,17,NNNN,1,M,53,11,2,9,4,2700088
2019,7,4,21,2,1,2,2,1,1,1,1,1,1,2012,1,M,42,11,2,2,1,2700377
2019,7,4,10,2,2,24,2,1,1,1,1,1,8,2009,1,M,37,11,1,2,1,2700557
2019,7,4,10,2,2,24,2,1,1,1,1,2,1,2012,1,F,41,11,2,2,1,2700557
2019,7,4,18,2,2,23,2,1,1,1,18,1,14,2017,1,F,15,11,2,9,5,2700558
2019,7,4,18,2,2,23,2,1,1,1,18,2,1,2016,1,F,66,11,1,2,1,2700558
2019,7,4,21,2,2,23,1,2,2,1,18,1,1,2013,1,F,17,11,2,2,1,2700562
2019,7,4,21,2,2,23,1,2,2,1,18,2,1,2017,1,F,29,11,1,2,1,2700562
2019,7,4,13,2,2,35,2,1,1,1,3,1,1,2016,1,M,52,11,1,2,1,2700567
2019,7,4,13,2,2,35,2,1,1,1,3,2,17,NNNN,1,M,27,11,2,9,4,2700567
2019,7,4,9,2,2,35,2,1,1,1,18,1,1,2012,1,M,67,11,N,NN,1,2700576
2019,7,4,9,2,2,35,2,1,1,1,18,2,14,2006,1,F,19,11,2,UU,5,2700576
2019,7,4,19,2,2,33,2,1,1,1,1,1,1,2010,1,F,53,11,2,2,1,2700770
2019,7,4,19,2,2,33,2,1,1,1,1,2,1,2016,1,F,18,11,1,2,1,2700770
2019,7,4,15,2,2,QQ,QQ,1,1,1,18,1,1,2011,1,M,30,11,N,NN,1,2700776
2019,7,4,15,2,2,QQ,QQ,1,1,1,18,2,17,NNNN,1,F,58,11,2,9,4,2700776
2019,7,4,23,2,1,5,1,Q,Q,1,18,1,14,2006,1,M,UU,11,2,9,5,2700777
2019,7,4,21,2,2,33,2,1,1,1,18,1,1,2016,1,M,65,11,1,2,1,2700779
2019,7,4,21,2,2,33,2,1,1,1,18,2,17,NNNN,1,M,35,11,2,UU,4,2700779
2019,7,4,12,2,2,QQ,1,1,1,1,18,1,1,2011,1,M,62,11,1,2,1,2701045
2019,7,4,12,2,2,QQ,1,1,1,1,18,2,1,2013,1,F,54,11,2,2,1,2701045
2019,7,4,16,2,2,24,2,1,1,5,3,1,1,2013,1,F,43,11,1,2,1,2701049
2019,7,4,16,2,2,24,2,1,1,5,3,2,17,NNNN,1,M,37,11,2,9,4,2701049
2019,7,4,14,2,1,3,2,1,1,1,18,1,14,2018,1,M,51,11,N,NN,5,2701055
2019,7,4,14,2,1,3,2,1,1,1,18,1,14,2018,2,F,47,13,2,UU,5,2701055
2019,7,4,16,2,2,33,2,1,1,1,3,1,1,2018,1,F,36,11,1,2,1,2701056
2019,7,4,16,2,2,33,2,1,1,1,3,1,1,2018,2,F,6,21,1,2,2,2701056
2019,7,4,16,2,2,33,2,1,1,1,3,1,1,2018,3,M,8,22,1,2,2,2701056
2019,7,4,16,2,2,33,2,1,1,1,3,1,1,2018,4,M,9,23,1,2,2,2701056
2019,7,4,16,2,2,33,2,1,1,1,3,2,1,2016,1,M,31,11,2,2,1,2701056
2019,7,4,21,2,2,41,QQ,1,1,1,18,1,1,2003,1,M,17,11,2,2,1,2701057
2019,7,4,21,2,2,41,QQ,1,1,1,18,1,1,2003,2,M,17,13,2,2,2,2701057
2019,7,4,21,2,2,41,QQ,1,1,1,18,2,1,2019,1,U,UU,11,N,NN,1,2701057
2019,7,4,16,2,3,21,2,1,1,1,1,1,1,2017,1,M,45,11,2,2,1,2701064
2019,7,4,16,2,3,21,2,1,1,1,1,1,1,2017,2,M,6,21,1,2,2,2701064
2019,7,4,16,2,3,21,2,1,1,1,1,2,1,2007,1,M,21,11,1,2,1,2701064
2019,7,4,16,2,3,21,2,1,1,1,1,2,1,2007,2,M,18,13,1,2,2,2701064
2019,7,4,16,2,3,21,2,1,1,1,1,2,1,2007,3,M,18,23,1,2,2,2701064
2019,7,4,16,2,3,21,2,1,1,1,1,3,1,2018,1,F,34,11,1,1,1,2701064
2019,7,4,18,2,2,33,2,1,1,1,1,1,1,2011,1,M,40,11,2,2,1,2701065
2019,7,4,18,2,2,33,2,1,1,1,1,1,1,2011,2,F,2,21,2,2,2,2701065
2019,7,4,18,2,2,33,2,1,1,1,1,1,1,2011,3,M,4,23,2,2,2,2701065
2019,7,4,18,2,2,33,2,1,1,1,1,2,1,2010,1,M,17,11,2,2,1,2701065
2019,7,4,15,2,2,33,1,1,1,1,18,1,7,2018,1,M,64,11,1,2,1,2701302
2019,7,4,15,2,2,33,1,1,1,1,18,2,14,2003,1,M,56,11,2,9,5,2701302
2019,7,4,19,2,2,33,1,1,1,1,18,1,1,2004,1,M,26,11,1,2,1,2701489
2019,7,4,19,2,2,33,1,1,1,1,18,2,14,2013,1,M,68,11,2,UU,5,2701489
2019,7,4,17,2,2,21,1,1,1,1,18,1,1,2012,1,M,84,11,2,2,1,2701608
2019,7,4,17,2,2,21,1,1,1,1,18,2,8,UUUU,1,U,UU,11,N,NN,1,2701608
2019,7,4,4,2,2,32,1,1,1,3,18,1,1,2018,1,M,52,11,2,2,1,2701610
2019,7,4,4,2,2,32,1,1,1,3,18,2,1,2012,1,F,51,11,2,2,1,2701610
2019,7,4,18,2,2,21,2,3,2,1,18,1,1,UUUU,1,U,UU,11,N,NN,1,2701611
2019,7,4,18,2,2,21,2,3,2,1,18,2,1,2007,1,F,43,11,2,2,1,2701611
2019,7,4,9,2,2,33,2,1,1,1,3,1,1,2013,1,M,32,11,1,2,1,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,1,M,56,11,1,2,1,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,2,F,38,13,1,2,2,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,3,M,8,21,1,2,2,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,4,M,10,22,2,1,2,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,5,M,8,22,2,1,2,2701615
2019,7,4,9,2,2,33,2,1,1,1,3,2,1,2009,6,M,17,23,1,2,2,2701615
2019,7,4,20,2,2,33,1,1,1,3,18,1,1,2011,1,M,41,11,1,2,1,2701706
2019,7,4,20,2,2,33,1,1,1,3,18,2,14,2002,1,M,50,11,2,9,5,2701706
2019,7,4,17,2,2,35,2,1,1,1,18,1,1,2012,1,F,27,11,2,2,1,2701916
2019,7,4,17,2,2,35,2,1,1,1,18,2,1,2016,1,F,29,11,1,2,1,2701916
2019,7,4,17,2,2,21,1,1,1,1,18,1,14,2019,1,M,51,11,2,9,5,2701917
2019,7,4,17,2,2,21,1,1,1,1,18,2,7,2019,1,M,56,11,1,2,1,2701917
2019,7,4,5,2,2,32,1,1,1,1,18,1,1,2007,1,M,41,11,2,2,1,2701920
2019,7,4,5,2,2,32,1,1,1,1,18,2,1,2019,1,M,25,11,1,2,1,2701920
2019,7,4,21,2,1,4,1,3,2,3,18,1,1,2015,1,F,26,11,2,2,1,2701921
2019,7,4,16,2,1,2,1,1,1,1,18,1,1,2015,1,M,60,11,2,2,1,2701929
2019,7,4,17,2,3,21,1,1,1,1,18,1,1,2009,1,F,29,11,2,2,1,2701930
2019,7,4,17,2,3,21,1,1,1,1,18,2,1,2012,1,F,31,11,2,2,1,2701930
2019,7,4,17,2,3,21,1,1,1,1,18,2,1,2012,2,M,1,21,2,2,2,2701930
2019,7,4,17,2,3,21,1,1,1,1,18,2,1,2012,3,F,3,23,1,2,2,2701930
2019,7,4,17,2,3,21,1,1,1,1,18,3,1,2013,1,F,22,11,1,2,1,2701930
2019,7,4,14,2,1,3,1,1,1,1,18,1,1,2005,1,F,19,11,2,2,1,2701934
2019,7,4,23,2,1,2,2,1,1,1,3,1,1,2018,1,M,48,11,2,2,1,2701935
2019,7,4,8,2,2,QQ,2,1,1,1,1,1,1,2011,1,F,69,11,N,NN,1,2702633
2019,7,4,8,2,2,QQ,2,1,1,1,1,2,17,NNNN,1,M,17,11,2,UU,4,2702633
2019,7,4,9,2,2,33,1,1,1,1,18,1,1,2015,1,F,37,11,2,2,1,2702634
2019,7,4,9,2,2,33,1,1,1,1,18,2,1,2015,1,F,32,11,1,2,1,2702634
2019,7,4,12,2,2,35,2,1,1,1,1,1,1,2012,1,F,39,11,2,2,1,2702635
2019,7,4,12,2,2,35,2,1,1,1,1,2,1,2013,1,F,81,11,N,NN,1,2702635
2019,7,4,13,2,2,QQ,2,1,1,1,18,1,1,2001,1,M,40,11,1,2,1,2702636
2019,7,4,13,2,2,QQ,2,1,1,1,18,2,17,NNNN,1,M,31,11,2,1,4,2702636
2019,7,4,17,2,2,41,1,1,1,1,18,1,1,2016,1,U,UU,11,N,NN,1,2702637
2019,7,4,17,2,2,41,1,1,1,1,18,2,17,NNNN,1,M,14,11,2,UU,4,2702637
2019,7,4,17,2,2,33,2,1,1,1,1,1,1,2016,1,M,57,11,N,NN,1,2702638
2019,7,4,17,2,2,33,2,1,1,1,1,2,1,2014,1,F,23,11,2,2,1,2702638
2019,7,4,17,2,2,33,2,1,1,1,UU,1,1,2009,1,M,57,11,N,NN,1,2702639
2019,7,4,17,2,2,33,2,1,1,1,UU,2,14,2018,1,M,23,11,2,9,5,2702639
2019,7,4,20,2,2,QQ,2,1,1,2,1,1,1,2016,1,M,71,11,N,NN,1,2702640
2019,7,4,20,2,2,QQ,2,1,1,2,1,2,17,NNNN,1,M,35,11,2,9,4,2702640
2019,7,4,12,2,2,33,1,2,1,1,18,1,1,2014,1,M,59,11,N,NN,1,2702680
2019,7,4,12,2,2,33,1,2,1,1,18,2,1,2014,1,F,72,11,2,2,1,2702680
2019,7,4,13,2,2,33,2,1,1,1,18,1,1,2012,1,F,79,11,1,2,1,2702681
2019,7,4,13,2,2,33,2,1,1,1,18,2,14,1999,1,M,67,11,2,9,5,2702681
2019,7,4,22,2,2,33,2,3,2,1,1,1,1,2017,1,M,43,11,1,2,1,2702682
2019,7,4,22,2,2,33,2,3,2,1,1,1,1,2017,2,F,42,13,1,2,2,2702682
2019,7,4,22,2,2,33,2,3,2,1,1,1,1,2017,3,F,8,21,2,2,2,2702682
2019,7,4,22,2,2,33,2,3,2,1,1,1,1,2017,4,F,3,23,1,2,2,2702682
2019,7,4,22,2,2,33,2,3,2,1,1,2,1,2009,1,M,30,11,1,2,1,2702682
2019,7,4,22,2,2,33,2,3,2,1,1,2,1,2009,2,F,21,13,1,2,2,2702682
2019,7,4,7,2,2,33,1,1,1,1,18,1,1,2017,1,M,45,11,1,2,1,2702709
2019,7,4,7,2,2,33,1,1,1,1,18,1,1,2017,2,F,39,21,2,2,2,2702709
2019,7,4,7,2,2,33,1,1,1,1,18,1,1,2017,3,M,2,23,1,2,2,2702709
2019,7,4,7,2,2,33,1,1,1,1,18,2,1,2017,1,F,36,11,1,2,1,2702709
2019,7,4,14,2,2,QQ,QQ,1,1,1,18,1,1,2010,1,F,47,11,1,2,1,2702710
2019,7,4,14,2,2,QQ,QQ,1,1,1,18,2,14,2006,1,M,66,11,2,UU,5,2702710
2019,7,4,17,2,2,41,QQ,1,1,1,18,1,1,2017,1,M,74,11,2,1,1,2702711
2019,7,4,17,2,2,41,QQ,1,1,1,18,2,1,2019,1,U,UU,11,N,NN,1,2702711
2019,7,4,22,2,2,QQ,UU,1,1,1,QQ,1,1,2019,1,M,28,11,1,2,1,2702712
2019,7,4,22,2,2,QQ,UU,1,1,1,QQ,2,QQ,2016,1,M,51,11,2,2,U,2702712
2019,7,4,8,2,2,35,2,1,1,1,QQ,1,1,2011,1,M,34,11,2,2,1,2702731
2019,7,4,8,2,2,35,2,1,1,1,QQ,2,1,2005,1,F,44,11,2,2,1,2702731
2019,7,4,17,2,1,QQ,UU,1,1,1,18,1,14,2010,1,M,28,11,2,9,5,2702732
2019,7,4,18,2,2,35,QQ,1,1,1,18,1,1,2017,1,F,44,11,N,NN,1,2702733
2019,7,4,18,2,2,35,QQ,1,1,1,18,2,17,NNNN,1,M,17,11,2,1,4,2702733
2019,7,4,8,2,2,33,2,1,1,1,1,1,1,2008,1,F,17,11,1,2,1,2703360
2019,7,4,8,2,2,33,2,1,1,1,1,1,1,2008,2,F,17,13,2,2,2,2703360
2019,7,4,8,2,2,33,2,1,1,1,1,2,1,2019,1,F,37,11,1,2,1,2703360
2019,7,4,8,2,2,33,2,1,1,1,1,2,1,2019,2,M,10,13,1,2,2,2703360
2019,7,4,14,2,2,21,2,1,1,1,18,1,1,2016,1,F,35,11,1,2,1,2703614
2019,7,4,14,2,2,21,2,1,1,1,18,2,1,2012,1,M,31,11,2,2,1,2703614
2019,7,4,9,2,2,31,1,1,1,1,18,1,1,2009,1,F,41,11,2,2,1,2703625
2019,7,4,9,2,2,31,1,1,1,1,18,2,1,2015,1,F,35,11,2,2,1,2703625
2019,7,4,21,2,2,31,QQ,2,2,6,18,1,20,2002,1,U,UU,11,N,NN,U,2703626
2019,7,4,21,2,2,31,QQ,2,2,6,18,2,20,UUUU,1,U,UU,11,N,NN,U,2703626
2019,7,4,21,2,2,31,QQ,2,2,6,18,2,20,UUUU,2,M,53,12,2,1,U,2703626
2019,7,4,16,2,2,21,1,1,1,1,18,1,1,2009,1,F,20,11,2,2,1,2703633
2019,7,4,16,2,2,21,1,1,1,1,18,2,1,2016,1,F,42,11,2,2,1,2703633
2019,7,4,18,2,2,24,5,1,1,1,18,1,7,UUUU,1,U,UU,11,N,NN,1,2703634
2019,7,4,18,2,2,24,5,1,1,1,18,2,1,2012,1,F,40,11,2,2,1,2703634
2019,7,4,16,2,1,4,1,2,1,1,18,1,1,2008,1,M,28,11,2,2,1,2703910
2019,7,4,16,2,2,QQ,2,1,1,6,3,1,1,UUUU,1,M,77,11,1,2,1,2703911
2019,7,4,16,2,2,QQ,2,1,1,6,3,2,17,NNNN,1,M,17,11,2,1,4,2703911
2019,7,4,8,2,2,35,2,1,1,3,3,1,1,2019,1,M,35,11,1,2,1,2704055
2019,7,4,8,2,2,35,2,1,1,3,3,2,1,2015,1,F,62,11,2,2,1,2704055
2019,7,4,8,2,2,35,2,1,1,3,3,2,1,2015,2,M,68,13,1,2,2,2704055
2019,7,4,0,2,1,4,1,1,1,1,18,1,1,2005,1,M,19,11,2,2,1,2704062
2019,7,4,15,2,1,5,1,1,1,5,18,1,1,2002,1,M,46,11,1,2,1,2704063
2019,7,4,15,2,1,5,1,1,1,5,18,1,1,2002,2,F,55,12,2,2,2,2704063
2019,7,4,20,2,1,QQ,1,1,1,4,18,1,14,2005,1,M,17,11,2,UU,5,2704064
2019,7,4,4,2,1,2,UU,1,1,1,UU,1,1,2003,1,M,61,11,N,NN,1,2704161
2019,7,4,4,2,1,2,UU,1,1,1,UU,99,NN,NNNN,1,M,58,99,2,NN,3,2704161
2019,7,4,9,2,1,4,1,1,1,1,18,1,1,2010,1,F,17,11,2,2,1,2704234
2019,7,4,10,2,2,24,1,1,1,1,18,1,1,2012,1,F,40,11,2,2,1,2704349
2019,7,4,10,2,2,24,1,1,1,1,18,2,1,2015,1,M,55,11,2,2,1,2704349
2019,7,4,10,2,2,24,1,1,1,1,18,2,1,2015,2,F,91,13,2,2,2,2704349
2019,7,4,5,2,1,2,1,1,1,1,18,1,1,2017,1,M,40,11,2,1,1,2704505
2019,7,4,21,2,2,21,UU,1,1,1,18,1,1,2012,1,M,21,11,N,NN,1,2704506
2019,7,4,21,2,2,21,UU,1,1,1,18,2,14,2012,1,M,68,11,2,UU,5,2704506
2019,7,4,11,2,1,2,1,1,1,3,18,1,14,1991,1,M,60,11,2,9,5,2704507
2019,7,4,19,2,1,3,UU,1,1,3,18,1,1,2015,1,M,27,11,2,2,1,2704508
2019,7,4,19,2,1,3,UU,1,1,3,18,1,1,2015,2,F,22,13,2,2,2,2704508
2019,7,4,19,2,1,3,UU,1,1,3,18,1,1,2015,3,F,22,23,2,2,2,2704508
2019,7,4,7,2,2,35,2,1,1,1,18,1,1,2012,1,M,52,11,2,2,1,2704704
2019,7,4,7,2,2,35,2,1,1,1,18,2,1,2009,1,M,45,11,1,2,1,2704704
2019,7,4,7,2,2,35,2,1,1,1,18,2,1,2009,2,M,40,13,2,2,2,2704704
2019,7,4,16,2,4,21,1,1,1,1,18,1,1,2019,1,M,64,11,1,2,1,2704705
2019,7,4,16,2,4,21,1,1,1,1,18,2,1,2014,1,F,45,11,2,2,1,2704705
2019,7,4,16,2,4,21,1,1,1,1,18,3,1,2013,1,F,24,11,1,2,1,2704705
2019,7,4,16,2,4,21,1,1,1,1,18,3,1,2013,2,M,UU,13,1,2,2,2704705
2019,7,4,16,2,4,21,1,1,1,1,18,4,1,2015,1,F,49,11,1,2,1,2704705
2019,7,4,16,2,2,35,2,1,1,1,3,1,1,2001,1,M,20,11,2,2,1,2704718
2019,7,4,16,2,2,35,2,1,1,1,3,2,1,2017,1,F,33,11,2,2,1,2704718
2019,7,4,16,2,2,35,2,1,1,1,3,2,1,2017,2,M,5,23,1,2,2,2704718
2019,7,4,6,2,2,35,2,1,1,3,3,1,1,2013,1,M,42,11,1,2,1,2704872
2019,7,4,6,2,2,35,2,1,1,3,3,2,1,2014,1,M,54,11,2,2,1,2704872
2019,7,4,8,2,2,21,1,1,1,1,18,1,1,2019,1,M,84,11,2,2,1,2705328
2019,7,4,8,2,2,21,1,1,1,1,18,2,7,2018,1,M,59,11,N,NN,1,2705328
2019,7,4,22,2,1,2,QQ,1,1,6,18,1,1,2015,1,M,22,11,2,2,1,2705329
2019,7,4,8,2,1,2,1,1,1,1,18,1,1,2003,1,F,41,11,2,2,1,2705337
2019,7,4,18,2,2,21,2,2,1,5,QQ,1,14,2008,1,F,16,11,2,9,5,2705338
2019,7,4,18,2,2,21,2,2,1,5,QQ,2,1,2015,1,M,30,11,N,NN,1,2705338
2019,7,4,18,2,1,3,1,1,1,1,18,1,1,2007,1,F,20,11,2,2,1,2705573
2019,7,4,7,2,1,2,1,1,1,1,18,1,1,2012,1,F,42,11,2,2,1,2705776
2019,7,4,14,2,1,2,1,1,1,1,18,1,14,1995,1,F,48,11,2,UU,5,2705783
2019,7,4,13,2,1,QQ,1,1,1,1,18,1,1,2017,1,F,66,11,2,2,1,2705913
2019,7,4,13,2,1,QQ,1,1,1,1,18,1,1,2017,2,F,42,13,1,2,2,2705913
2019,7,4,13,2,1,QQ,1,1,1,1,18,1,1,2017,3,M,3,21,1,2,2,2705913
2019,7,4,13,2,1,QQ,1,1,1,1,18,1,1,2017,4,F,3,22,1,2,2,2705913
2019,7,4,13,2,1,QQ,1,1,1,1,18,1,1,2017,5,F,5,23,1,2,2,2705913
2019,7,4,12,2,1,4,1,2,1,1,18,1,14,2009,1,M,27,11,2,9,5,2705917
2019,7,4,17,2,2,21,1,1,1,1,18,1,14,2012,1,M,31,11,2,UU,5,2705918
2019,7,4,17,2,2,21,1,1,1,1,18,2,1,2009,1,F,27,11,N,NN,1,2705918
2019,7,4,10,2,1,4,1,2,1,2,18,1,1,2004,1,M,72,11,2,2,1,2706011
2019,7,4,13,2,1,5,1,1,1,3,18,1,14,2014,1,F,24,11,2,9,5,2706015
2019,7,4,10,2,2,21,2,1,1,1,18,1,1,2010,1,F,80,11,2,2,1,2706187
2019,7,4,10,2,2,21,2,1,1,1,18,2,7,2016,1,M,42,11,1,2,1,2706187
2019,7,4,17,2,3,21,2,1,1,1,1,1,1,2010,1,M,31,11,2,2,1,2706188
2019,7,4,17,2,3,21,2,1,1,1,1,2,1,2004,1,M,30,11,1,2,1,2706188
2019,7,4,17,2,3,21,2,1,1,1,1,3,1,2016,1,M,39,11,1,2,1,2706188
2019,7,4,17,2,3,21,2,1,1,1,1,3,1,2016,2,F,45,13,1,2,2,2706188
2019,7,4,2,2,2,21,2,1,1,1,2,1,1,2016,1,F,23,11,2,2,1,2706196
2019,7,4,2,2,2,21,2,1,1,1,2,1,1,2016,2,F,21,12,2,2,2,2706196
2019,7,4,2,2,2,21,2,1,1,1,2,2,1,2013,1,F,19,11,1,2,1,2706196
2019,7,4,2,2,2,21,2,1,1,1,2,2,1,2013,2,F,20,12,2,2,2,2706196
2019,7,4,8,2,2,31,1,2,1,2,18,1,1,2016,1,M,17,11,2,2,1,2706197
2019,7,4,8,2,2,31,1,2,1,2,18,2,8,2017,1,M,42,11,1,2,1,2706197
2019,7,4,23,2,2,33,2,1,1,1,1,1,1,2015,1,F,17,11,1,2,1,2706202
2019,7,4,23,2,2,33,2,1,1,1,1,1,1,2015,2,F,17,13,1,2,2,2706202
2019,7,4,23,2,2,33,2,1,1,1,1,2,14,2006,1,F,15,11,1,9,5,2706202
2019,7,4,23,2,2,33,2,1,1,1,1,2,14,2006,2,F,16,12,2,1,5,2706202
2019,7,4,18,2,1,2,2,1,1,1,3,1,1,2019,1,F,57,11,1,2,1,2706203
2019,7,4,18,2,1,2,2,1,1,1,3,99,NN,NNNN,1,F,51,99,2,NN,3,2706203
2019,7,4,18,2,1,4,QQ,1,1,4,18,1,14,2013,1,M,54,11,2,9,5,2706204
2019,7,4,18,2,1,2,QQ,1,1,1,18,1,1,2010,1,M,51,11,1,2,1,2706205
2019,7,4,18,2,1,2,QQ,1,1,1,18,99,NN,NNNN,1,M,49,99,2,NN,3,2706205
2019,7,4,23,1,1,4,1,1,1,1,18,1,1,1998,1,M,36,11,3,1,1,2706374
2019,7,4,15,1,2,35,2,1,1,1,3,1,1,2010,1,M,73,11,3,2,1,2706377
2019,7,4,15,1,2,35,2,1,1,1,3,1,1,2010,2,F,71,13,3,1,2,2706377
2019,7,4,15,1,2,35,2,1,1,1,3,2,8,2009,1,M,66,11,1,2,1,2706377
2019,7,4,23,2,3,31,1,2,1,6,18,1,1,2013,1,M,40,11,2,2,1,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,2,1,2008,1,F,19,11,2,2,1,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,2,1,2008,2,M,25,13,2,2,2,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,2,1,2008,3,F,28,21,2,2,2,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,2,1,2008,4,M,28,23,2,2,2,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,3,1,2008,1,F,45,11,1,2,1,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,3,1,2008,2,M,48,13,1,2,2,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,3,1,2008,3,F,10,21,1,2,2,2706497
2019,7,4,23,2,3,31,1,2,1,6,18,3,1,2008,4,M,17,23,1,2,2,2706497
2019,7,4,19,2,2,QQ,1,1,1,2,18,1,1,2011,1,F,56,11,2,2,1,2706498
2019,7,4,19,2,2,QQ,1,1,1,2,18,2,1,UUUU,1,U,UU,11,N,NN,1,2706498
2019,7,4,15,1,2,31,1,1,1,1,18,1,1,2010,1,M,38,11,3,2,1,2706579
2019,7,4,15,1,2,31,1,1,1,1,18,2,1,2017,1,F,59,11,2,2,1,2706579
2019,7,4,14,2,1,4,1,3,2,3,18,1,1,2010,1,M,78,11,2,2,1,2706582
2019,7,4,14,2,1,4,1,3,2,3,18,1,1,2010,2,F,UU,12,2,2,2,2706582
2019,7,4,18,2,1,3,1,1,1,1,18,1,1,2006,1,F,45,11,2,1,1,2706715
2019,7,4,17,2,1,2,1,1,1,3,18,1,14,2006,1,M,68,11,1,UU,5,2706720
2019,7,4,17,2,1,2,1,1,1,3,18,1,14,2006,2,F,65,12,2,UU,5,2706720
2019,7,4,9,2,1,4,1,1,6,4,18,1,14,2006,1,M,68,11,2,9,5,2706724
2019,7,4,14,2,1,2,1,1,1,3,18,1,1,2003,1,M,28,11,2,2,1,2706728
2019,7,4,12,1,1,4,1,1,1,4,18,1,14,1993,1,M,74,11,3,9,5,2706838
2019,7,4,13,2,2,QQ,1,1,1,1,18,1,1,2005,1,M,24,11,1,2,1,2707029
2019,7,4,13,2,2,QQ,1,1,1,1,18,2,1,2018,1,F,39,11,2,2,1,2707029
2019,7,4,3,2,2,41,1,1,1,1,18,1,1,2003,1,M,30,11,2,2,1,2707143
2019,7,4,3,2,2,41,1,1,1,1,18,2,1,2001,1,U,UU,11,N,NN,1,2707143
2019,7,4,15,2,1,4,1,1,1,3,18,1,14,2015,1,M,60,11,2,9,5,2707144
2019,7,4,13,2,2,33,2,1,1,1,3,1,1,2008,1,F,17,11,2,2,1,2707145
2019,7,4,13,2,2,33,2,1,1,1,3,2,1,2005,1,F,31,11,1,2,1,2707145
2019,7,4,10,2,2,QQ,1,1,1,1,18,1,8,UUUU,1,U,UU,11,N,NN,1,2707150
2019,7,4,10,2,2,QQ,1,1,1,1,18,2,1,2013,1,F,24,11,2,2,1,2707150
2019,7,4,17,2,2,35,2,1,1,1,1,1,1,2012,1,M,31,11,2,2,1,2707302
2019,7,4,17,2,2,35,2,1,1,1,1,2,1,2016,1,F,27,11,2,2,1,2707302
2019,7,4,0,2,1,QQ,QQ,1,1,1,18,1,1,2012,1,M,19,11,2,2,1,2707380
2019,7,4,13,2,2,QQ,5,1,1,3,18,1,14,2019,1,M,63,11,2,9,5,2707381
2019,7,4,13,2,2,QQ,5,1,1,3,18,1,14,2019,2,F,63,12,2,9,5,2707381
2019,7,4,13,2,2,QQ,5,1,1,3,18,2,14,2011,1,M,50,11,2,9,5,2707381
2019,7,4,20,2,1,2,2,1,1,1,18,1,1,2014,1,F,48,11,N,NN,1,2707422
2019,7,4,20,2,1,2,2,1,1,1,18,99,NN,NNNN,1,M,6,99,2,NN,3,2707422
2019,7,4,21,2,1,3,2,1,1,1,18,1,14,2001,1,M,39,11,2,9,5,2707485
2019,7,4,10,2,1,QQ,2,1,1,1,1,1,14,2003,1,M,78,11,2,9,5,2707488
2019,7,4,1,1,1,2,1,1,1,1,18,1,1,2010,1,M,39,11,3,2,1,2707638
2019,7,4,22,2,1,QQ,2,2,2,1,3,1,1,2016,1,M,27,11,2,2,1,2707639
2019,7,4,7,2,2,35,2,1,1,1,3,1,1,2012,1,F,34,11,1,2,1,2707645
2019,7,4,7,2,2,35,2,1,1,1,3,2,17,NNNN,1,M,59,11,2,9,4,2707645
2019,7,4,13,2,2,35,2,1,1,1,3,1,1,2009,1,F,67,11,1,2,1,2707646
2019,7,4,13,2,2,35,2,1,1,1,3,2,17,NNNN,1,M,47,11,2,9,4,2707646
2019,7,4,15,2,2,21,1,1,1,1,18,1,1,2008,1,M,59,11,2,2,1,2707647
2019,7,4,15,2,2,21,1,1,1,1,18,2,1,2009,1,F,20,11,2,2,1,2707647
2019,7,4,18,2,2,35,2,1,1,1,3,1,1,1968,1,M,39,11,1,2,1,2707775
2019,7,4,18,2,2,35,2,1,1,1,3,2,1,2007,1,F,79,11,2,2,1,2707775
